7.507309871406460999e+00,8.121110066808451933e+00,8.096196874332253657e+00,8.587454833131722864e+00,8.081044669034666228e+00,7.981980634609026737e+00,8.457243443798017069e+00,8.103250775391533267e+00,7.448793894229948975e+00,8.427308534925382233e+00
7.427821334317131985e+00,8.035683728628580269e+00,8.005879877175770432e+00,8.502327501810107435e+00,8.031578794908471153e+00,7.905518985242981245e+00,8.365213821826863239e+00,8.045731313262351136e+00,7.379034594219712417e+00,8.345122747295683041e+00
7.431094629482036140e+00,8.025928984028494639e+00,7.991461428504699427e+00,8.488169070387559856e+00,8.058636294713092951e+00,7.906573178857978945e+00,8.344953458653829870e+00,8.064417137263919955e+00,7.392674193670712768e+00,8.335278024558673948e+00
7.433962888181563144e+00,8.039088060532906255e+00,8.013800625124130050e+00,8.499979295621555409e+00,8.004525204617724654e+00,7.902921329914488702e+00,8.370329578624321698e+00,8.025335316485888271e+00,7.377578016751288992e+00,8.342081230134528624e+00
7.465392995783034280e+00,8.081143044607950188e+00,8.053870956361748767e+00,8.550532073076842821e+00,8.056878585192411180e+00,7.945020855369351764e+00,8.416534003960730814e+00,8.075635983364081838e+00,7.410781381431996273e+00,8.390790756906753245e+00
7.423205400672346244e+00,8.031629438005236210e+00,8.003782131327932703e+00,8.496366675361622711e+00,8.013977005491330630e+00,7.898537478104207921e+00,8.362403284158471450e+00,8.031112139426026530e+00,7.370814578153594532e+00,8.338657324144328697e+00
7.379677491122175859e+00,8.005184787697121607e+00,7.977655459850096165e+00,8.481188550626931999e+00,7.979030693241632832e+00,7.866389711644782068e+00,8.345944543957489969e+00,7.998435957721661715e+00,7.324088615316084017e+00,8.319470549390779013e+00
7.462383173940232872e+00,8.067529711135295045e+00,8.044233140304417162e+00,8.526543265912637892e+00,8.019193284730462778e+00,7.928458853065238898e+00,8.400010094563260310e+00,8.043039996799539182e+00,7.402385674840159524e+00,8.368064511616285728e+00
7.515068674046121444e+00,8.134338349656315970e+00,8.109952236043838525e+00,8.603906169451619235e+00,8.088660834594215032e+00,7.992804989612318778e+00,8.473923410854240501e+00,8.112229396936449177e+00,7.454718228837144522e+00,8.442305322030570380e+00
7.495684587378871555e+00,8.088592615323916490e+00,8.064259007380369937e+00,8.540689841902707968e+00,8.051771398453759332e+00,7.954645792288686401e+00,8.413745523093329126e+00,8.072804424467783235e+00,7.439492452092711261e+00,8.385195067051872897e+00
7.410457280879513497e+00,8.039917045353240255e+00,8.007565467774506729e+00,8.522689839631581776e+00,8.045972333972072121e+00,7.907330073531778858e+00,8.379295551195049541e+00,8.058360165986556467e+00,7.362670442503848278e+00,8.361412984183225205e+00
