-3.820483982563018799e-01,6.192493438720703125e-01,-1.454264879226684570e+00,-8.457123637199401855e-01,-7.322901487350463867e-01,-3.943345248699188232e-01,-2.219637155532836914e+00,1.329803317785263062e-01,2.195137888193130493e-01,-1.657361984252929688e-01
-3.573609590530395508e-01,-2.834662795066833496e-02,-3.344713211059570312e+00,1.446537256240844727e+00,1.652207732200622559e+00,1.020114779472351074e+00,4.445799589157104492e-01,-1.913238018751144409e-01,-2.783551998436450958e-02,1.078080907464027405e-01
-3.243961036205291748e-01,1.182270884513854980e+00,-1.066397666931152344e+00,-8.062460422515869141e-01,3.773775100708007812e-01,-5.330936312675476074e-01,-1.918651461601257324e-01,3.415020406246185303e-01,3.387004733085632324e-01,-2.423090189695358276e-01
1.603899598121643066e+00,-7.202798724174499512e-01,1.960439205169677734e+00,-3.022142946720123291e-01,1.770996674895286560e-02,-1.342042386531829834e-01,3.646016865968704224e-02,-1.577819287776947021e-01,1.589468121528625488e+00,-1.518513917922973633e+00
8.648530840873718262e-01,-3.234633803367614746e-01,-1.778650581836700439e-01,2.825555205345153809e-01,-6.019571423530578613e-01,-3.544275462627410889e-02,-1.266213804483413696e-01,-1.398245453834533691e+00,3.737388849258422852e-01,-3.850515484809875488e-01
6.640021800994873047e-01,-8.774012923240661621e-01,-3.782414495944976807e-01,1.796390533447265625e+00,-3.697985783219337463e-03,1.003284811973571777e+00,-7.921033501625061035e-01,2.399687469005584717e-01,2.363459914922714233e-01,-2.575381398200988770e-01
-9.492400884628295898e-01,-5.868346095085144043e-01,4.826838374137878418e-01,-2.868214845657348633e-01,-7.928500771522521973e-01,2.490159720182418823e-01,9.982851147651672363e-02,-3.216484487056732178e-01,-1.059135794639587402e-01,1.707452535629272461e-01
5.201048851013183594e-01,4.610293209552764893e-01,-4.775734841823577881e-01,-6.821856498718261719e-01,-3.202584087848663330e-01,-1.183577775955200195e-01,-7.362576723098754883e-01,2.952899932861328125e-01,-3.250631988048553467e-01,4.018564820289611816e-01
-1.677629351615905762e-01,4.280029535293579102e-01,4.075031280517578125e-01,-1.750424355268478394e-01,-4.902403652667999268e-01,-1.385469794273376465e+00,-8.109210133552551270e-01,-2.095232248306274414e+00,-3.050837218761444092e-01,6.327771544456481934e-01
3.669612407684326172e-01,8.657772839069366455e-02,-1.010730504989624023e+00,6.278488039970397949e-02,-8.406952023506164551e-01,-1.872590065002441406e+00,-1.350247383117675781e+00,1.601626992225646973e+00,1.784677058458328247e-01,-9.615333401598036289e-04
3.812371790409088135e-01,-2.204287350177764893e-01,2.477706782519817352e-02,-6.255905032157897949e-01,-9.926813244819641113e-01,7.300638556480407715e-01,1.054118633270263672e+00,-6.241011023521423340e-01,4.784116446971893311e-01,-3.426274061203002930e-01
1.167277023196220398e-01,1.835798144340515137e+00,7.721970677375793457e-01,-1.668497562408447266e+00,1.601731419563293457e+00,-5.642713308334350586e-01,-2.154745340347290039e+00,-1.720101118087768555e+00,1.093141064047813416e-01,-2.656972408294677734e-01
